"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
10.9585530110782,0,46.8865836534091,1.42383180605248,-27.9087006884389,5.95934675020457,8.83299096922339,0,0,0,1
6.39934552410457,0,174.347755732742,2.16154252015986,159.849402676639,12.4971457061558,4.3925451877324,0,0,1,1
-6.62904695562049,1,19.3418650367348,0.872005457757041,6.6556912624041,1.24850129004111,3.35148209097839,0,0,0,0
1.5417160650124,0,46.0882325476521,2.65083449031226,145.81230078795,9.64907342541396,4.63752984003364,0,0,1,1
6.97508121689018,0,90.7917551331697,1.7467586256098,-10.5920902878468,9.90050217483512,5.11078982751771,0,0,0,0
9.62946426814818,1,-1.15838059524294,2.42652721703053,0.522119479282916,-1.62140770101565,0.5789014108976,0,1,0,0
3.22523696512903,1,5.47890558941826,1.11734244832769,36.7820782465894,3.16930668487452,4.37844289121161,0,1,1,0
3.25343855697643,1,526.517825057371,1.47297822567634,552.475731733767,22.4073094901349,8.42464528116198,0,0,1,0
10.4875414755152,0,65.8804843679824,0.466182426782325,56.6045657950027,7.09072549599742,9.24117840559519,0,0,0,1
10.8535858915356,1,148.571171340866,1.90788198332302,151.233710410393,11.6981090764562,5.31193716280522,0,0,1,0
3.54833975343647,0,33.1708514916473,1.78880456252955,19.9384442792471,1.43556541898266,2.64206776292785,0,0,0,0
-10.4284415227857,1,39.4816307481282,0.373372690519318,12.8986016575638,7.52749402086963,5.49640081755465,0,0,0,0
11.2073300717249,0,169.532920873654,1.1079962651711,154.913762803362,12.6990893249489,4.04318284011299,0,0,1,1
-3.22960718622857,0,117.250584474562,2.98020477290265,95.7660955033433,10.2370506596182,4.74931140413771,0,0,1,0
5.62430780336723,0,44.3679748115229,0.0121800424531102,35.0331982399012,5.69836727391291,2.2935756279524,0,0,0,1
3.63770608678929,0,337.958966600083,2.13563826517202,268.131892210629,17.1832647538065,8.77216141821728,0,0,1,1
9.34928608018675,1,57.3502797902766,2.30791662423871,-23.2107654935507,7.32510165732724,7.91549705420419,0,1,0,0
-13.1568943705817,1,62.2025010346061,0.434259621659294,20.8566195788663,8.35418656977704,8.04975596764971,0,0,0,0
14.2695186755306,0,100.183159385577,0.627929678885266,47.8815191699733,8.97279135795482,4.80551057385803,0,0,1,0
7.01705871466134,0,90.2289501442183,1.62901874980889,189.470498674319,11.5275722906679,5.79094525661076,0,0,1,0
9.3795881335975,0,15.471697855847,0.568598887184635,24.9615474708863,2.82103234056702,1.92294246960353,0,0,1,1
8.13756476887643,0,10.5017883650858,1.82238367153332,-11.3852753337247,2.31869459571535,3.88974216900937,0,0,0,1
9.15052828845289,0,13.4417711141828,0.701575909042731,26.2772819752598,3.93614486956285,7.28811162244902,0,0,0,1
12.0343695873686,1,301.163039933542,2.77216695598327,276.71983980372,16.4456715510127,5.15651422133792,0,1,1,0
7.88720216941376,0,28.4814451746827,0.318257679697126,-2.90638666294266,0.550250303325874,3.35578434630529,0,0,0,1
9.3016412680518,1,46.3672269428574,1.76132381125353,-40.6774053044969,8.06671646005515,6.97978930736718,0,0,0,0
1.42733297606721,0,130.021457051347,2.36907881917432,25.919550045422,9.6935931907101,5.88170301762706,0,0,0,0
13.4548746689916,1,50.7646148127391,2.15484453365207,19.8865130857723,7.54301578295484,3.21059927427225,0,0,1,0
5.45781843013552,0,8.89236792583052,1.79560330510139,14.6665268947682,5.37024699653827,0.751808599304147,0,0,1,0
8.45043885955916,0,37.4829149588744,1.44473759550601,-40.9209473577938,6.53181455134252,4.58115579578314,0,0,0,1
6.94459027396762,1,109.524194527098,1.4472711563576,69.2784696938298,8.19343708151906,4.68148024929478,1,0,1,0
13.1399025430025,1,93.3948243436511,2.62760542309843,109.901546757156,8.68560643118323,5.42354007609998,0,1,1,0
14.2431041343728,1,91.7147272062794,2.47880829521455,98.3961799298633,9.80034450105164,5.99216030572622,1,0,1,0
9.014197121278,0,127.513745876077,1.47212835936807,132.533253727373,11.2624450903289,6.11167521899339,0,0,1,1
3.09032358295425,1,30.8724455776476,1.42954423092306,44.8066500913798,6.93080039449138,3.21177741622219,0,1,1,0
7.56491796532987,0,135.899339521951,1.62920253211632,-6.82161104056198,10.2239545916678,4.76718059255649,0,0,0,0
0.846224888206066,1,36.6573174024237,0.732437576400116,64.5218030705844,4.96117239012012,1.60591926653514,1,0,1,0
9.32325724665805,1,42.1407342119898,2.15737865469418,47.8170230829053,5.21042540884478,6.78077347623044,0,1,1,0
10.3128861391821,1,4.76567521799286,2.7013577290345,-24.8765840151683,3.23482918768308,4.46229845872824,0,1,0,0
-8.00664744162438,1,54.5992007305894,0.168754555983469,55.506359112833,7.23809934308451,4.08845297019316,0,1,1,0
4.93381154093064,1,163.387414946794,1.57093807845376,-1.95316194254595,10.4085581697031,6.8977107848864,0,1,0,0
16.7850324396184,1,80.3823714652098,2.37140139983967,-47.6988916306804,9.76113967811302,4.82662463437808,0,0,0,0
-3.37417081136841,0,85.0809896888222,2.95929063856602,40.7216165207856,7.97077793174132,3.4101441483011,0,0,1,0
3.91321375951922,0,77.3956230643945,2.2175330829341,-10.0737534252714,8.62630189937046,7.80428183606698,0,0,0,0
0.47907128519597,1,201.150624580733,0.47542040515691,185.829194876433,13.9838270660273,5.30524282248411,1,0,1,0
16.3747665152326,0,-9.91631556296601,0.323717958759516,-16.0869159097939,-0.319950076898051,0.283012700746912,0,0,0,0
12.9078806044409,0,275.928760041329,0.838959788437933,341.705072517997,16.9843401255235,8.01398579766472,0,0,1,0
8.26109138851855,1,244.285824349886,1.64076007436961,279.768765374967,17.0498488963216,9.72720134824986,1,0,1,0
9.33719091828562,0,-15.6970021408843,1.44484897633083,7.45535896470052,-2.42887542092516,1.56625120508,0,0,0,1
10.2206608639089,0,53.770715903362,0.972388461465016,-18.209347252001,5.90874893705145,3.84437651304355,0,0,0,1
10.8111897695468,1,145.898898060756,2.06517804600298,126.911243213989,11.0896728924226,4.40854843862358,1,0,1,0
7.87072677472455,1,-26.39823724899,1.91667763818987,-64.4931414773471,0.770124735416386,2.24042541364017,1,0,0,0
2.34356337694029,0,63.1353840534622,2.38314696913585,90.7672316927279,9.96291617444845,6.33821075178381,0,0,1,1
7.20526956351814,0,125.596755025611,2.07545526442118,99.7858765406569,10.4917211491517,3.91476486448155,0,0,1,1
17.726501642521,0,-0.00483379004863238,0.172205889830366,10.5795175067079,2.51589461956412,7.13734139587269,0,0,0,0
8.32533941314613,0,-21.9692678799026,0.278425134485587,14.1606850214691,1.05958045584138,4.71997564962263,0,0,0,1
13.1843451754595,0,74.4977902958331,0.645498629193753,17.8366138273837,8.18381862365827,6.60090751529729,0,0,0,0
9.00516676252438,0,50.5983685519261,0.416880084201694,-6.32117112600798,7.00690364656725,6.43432219227609,0,0,0,1
-4.73546289373824,0,50.1981063804424,2.92442366061732,-59.435532644277,5.05922210127802,5.02919024393633,0,0,0,1
7.10186711283394,0,48.3234495067399,1.48284536926076,17.9663907542876,5.70477804207311,4.35679317942458,0,0,0,0
5.97909099415478,1,103.834220929204,1.49346874142066,96.9496209522247,9.86970414856983,3.08702286886478,1,0,1,0
12.7499873302033,0,14.4793800735658,0.594565318431705,-9.42336941571938,2.58791194341156,3.99406786198324,0,0,1,0
-0.389433902267301,1,-0.773567641306874,0.915935883997008,19.6019248464768,3.1218177989897,3.45038722266018,1,0,0,0
1.99621818304327,0,456.10478862704,2.45857195439748,439.155986909114,21.8168125723892,6.61513376138837,0,0,1,0
