"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
0.844471195761872,1,4.79637035576161,1,1,1,-0.52150905628223,0.0961322267516516,-0.350766983306967,0,-0.30882372083608
0.674847163001261,1,-0.546219133306295,0,1,0,-0.656648300169036,-0.295549402893521,0.392244726978243,0,-0.0860305595025419
0.805369838526582,0,5.81466459515505,1,1,1,-0.668717913143337,0.372692931275815,0.220363521371037,0,0.506363310986199
0.494388599840643,0,2.02492132061161,1,1,1,-0.73608822489623,-0.209296604851261,0.275913521815091,1,0.643585473643616
1.24409089029043,0,3.81636202698573,0,0,0,0.42110074874945,-0.41586776021868,-0.565412671426311,0,-0.0419885766855439
1.08527494677806,1,3.44931457797065,1,0,0,-0.197030048887245,-0.821835830085911,-0.365373668563552,0,-0.0174399920087307
1.53662216845053,0,0.187649556901306,1,1,1,-1.20050727038179,-0.454448759509251,-0.672013435629196,1,0.360485535878688
0.323965682871511,0,0.727360533666797,1,1,0,-0.729437060351484,-0.899801414462272,0.456384147112258,1,-1.13407367793145
0.651409007546353,1,2.50710590872914,1,1,1,0.514715996175073,-0.216604479735252,0.356607975871302,1,-0.739209690275602
0.719259123536983,1,6.21365944042336,1,1,1,-0.153440155414865,-0.12263774297433,-0.18723724567797,1,0.498515771336388
0.759630032176335,1,1.95367022196297,1,0,1,-0.293701219419018,-0.611035747919232,-0.361646969555877,0,-1.04114251041785
0.964942958962786,0,5.12965641813353,1,1,1,0.570621986035257,0.00532983769895501,0.541414886112325,1,0.580673931650818
1.61327283811591,1,0.0952204787405209,1,1,0,0.263370377966203,-0.156020574965514,-0.508021905468777,1,-0.766065674978308
0.712442792765191,0,3.51533147795126,1,1,1,-1.19910066202283,-0.457976019349881,0.4419533480471,1,0.364298684983514
1.02230169245991,0,6.21190344339702,1,1,0,0.0329935069894418,0.158273341376334,-0.412755981716327,0,-0.44770977927139
1.14681073233457,1,2.00766336654779,1,1,0,-0.321464928006753,-0.612422156652901,0.0438760752836242,1,0.278861624742858
0.581558083450089,1,3.42224856172688,0,0,1,-0.101195554924198,0.0921774945990181,-0.0501764381071552,1,-0.367158539469819
0.764719880103716,1,5.21910720146261,0,1,0,-0.422808703035116,0.492437799985055,0.451699167997576,0,0.596461118822917
0.673021412440356,1,4.16716863245238,0,0,1,0.137109005870298,-0.841956108682789,-0.394449623934925,1,-0.509278622390702
0.587772650053851,0,3.79862694537733,0,1,1,-0.0602644151775167,-0.800306882602163,0.472602417622693,1,-0.657783125031274
1.23251068106195,0,2.61387631292455,1,0,1,-0.775995321432129,0.42445703669684,-0.858942981460132,0,0.0960406934912317
0.322780953613595,1,1.26176157868467,1,1,1,-0.751348190871067,0.458562928379979,0.544997003828176,0,-0.299453576519154
1.01064355199743,0,-0.061981481872499,0,1,0,-0.0647407426498832,0.25753537697019,-0.379241020549089,0,-0.37324360365048
0.932386898350629,1,2.15717874318361,0,1,1,0.258759003924206,0.584639495112933,-0.746934812595136,1,-0.495671315647196
0.790679618826317,0,-0.000182498316280477,1,0,1,-0.981895792414434,-0.657490165983327,0.0248573703551664,1,0.614854516247288
1.21247425058425,0,1.85682290573604,0,0,1,-1.12119523233268,0.116796915156301,-0.946114411549643,1,-0.750917362926993
0.98258041624078,1,0.615242079296149,1,1,1,-0.968498449330218,-0.669899698146619,-0.568910524738021,0,-0.847086154161952
0.890779498129958,1,-0.523614262114279,0,1,1,-0.885387875372544,0.58095467336243,-0.350518793645315,0,0.134511495213956
0.575321635441656,1,0.194142102915794,0,0,0,-1.26111785664689,-0.310374580956996,-0.993960167421028,1,0.349475502893329
1.58395484489976,1,4.94040143690072,1,1,1,-0.264728091238067,-0.765596274812706,-0.603111273902468,1,-0.352222818804439
1.39155436457023,1,1.13118799310178,1,1,0,0.0403644974343478,0.46631559248548,-0.0148320073820651,1,0.260710996116977
0.269481630921587,0,0.641953937662765,1,0,0,-0.224016640498303,-0.65283716307953,0.418082060432062,1,-0.271973440137226
0.586870354967316,0,-0.614161917450838,0,0,0,0.328956262930296,-0.00374821961158889,-0.517322130370885,1,-0.138347786704544
1.07232402699245,0,1.02091691815294,1,0,0,-0.679052393976599,0.101893878849223,0.330059576947242,0,0.354039185268339
0.78802022184211,0,4.34046267936938,1,0,0,0.123444551718421,-0.535782670213375,-0.579364201440476,0,-1.16011552247684
0.875414722268754,0,-0.686545611359179,0,0,0,-0.363781883893535,-0.0545504253637046,-0.288898629611358,1,-1.15933673158754
1.18196331545659,0,0.659212024393492,1,0,0,-0.750596188590862,-0.937753882210236,0.0585225736163557,1,-0.868878583544865
0.503713003792417,0,-0.277336477860808,0,1,1,0.282250078977085,0.375960557053331,0.231750123384409,1,0.267104083551094
0.682636333626052,0,6.82923372187652,0,0,1,-0.973027833434753,0.438628881531767,-0.0295556567749009,0,0.235413443897851
0.801395793737804,1,0.100030476786196,1,0,1,0.390815336536616,0.120804494321346,0.504286677720956,1,-1.01948612878798
0.798987949407686,0,0.37339306040667,0,0,1,-0.649377881316468,0.142922842740081,0.400104001262225,0,0.547897913930938
1.13617592337359,0,1.95407266342081,0,1,0,-0.754210052383132,-0.567747853610199,-0.173165746866725,0,-0.824685442731716
1.5095236978554,1,1.05972943927627,1,0,0,-0.978452256182209,0.465555752166547,-0.231134423464537,1,-0.134138332707807
0.971598011697307,1,-0.66415119827725,1,1,0,-0.342240976612084,-0.79140866459813,0.130232383436523,1,0.275635168300942
0.615071651527792,0,0.502648336789571,0,1,0,-1.13796595975291,0.0427864355407654,-0.79136822540313,1,-0.235716117597185
1.53978431901669,0,5.17742706197314,1,1,0,-0.85083914345596,0.417522201091051,-0.453837463776581,1,-0.600859233101364
1.56869054684651,1,1.41111357961781,1,1,0,-0.335941379773431,-0.843226958645973,-0.735898867249489,1,-0.271424784108531
0.925959584640421,0,1.7330467633903,0,1,0,-0.838344741216861,-0.576164740175009,0.0852378628542647,1,0.296578521335032
0.75752320235465,0,-0.327372651058249,1,0,1,0.149968550191261,-0.276732617961243,-0.0212657613353804,1,-0.0408573109470307
0.536324702125237,1,5.16355156528298,0,0,1,0.164494682801887,0.127335578212515,0.11401428416837,1,-0.393390964756254
1.13202928327661,0,1.04592434209771,0,1,0,0.313789605582133,-0.338134246645495,-0.271332987486385,0,-0.452716769818216
0.965941720179013,0,1.11856592791155,0,1,0,-0.842320379265584,0.588838907519821,-0.293058679467067,1,-1.08557705933228
0.642596241198774,1,0.820709798415192,1,0,1,-0.127828578837216,-0.416487315802369,0.22846798593644,1,-0.602955455849878
0.254945759895792,0,3.60021970313974,1,0,0,0.0725678541464729,-0.896752345131244,0.414251555409282,1,-0.970999456760474
0.624312400737,1,0.899081160104834,1,0,1,-0.606137117603794,-0.859242201542947,0.423902164651081,0,-0.207810825149063
1.05754258468189,0,2.93969237720594,1,1,0,0.243288407078944,0.353055091446731,-0.970473195766099,0,-0.559680648676585
0.881816411438067,1,4.58095962174702,0,1,0,-0.475234996224754,0.282106426311657,0.0475601240247487,1,0.113738460205495
0.458143495606565,0,0.606142813339829,1,0,1,-0.987831429648213,0.491687599122524,0.150028832713142,0,-0.0924756342708133
0.897610797398593,1,0.879197236848995,1,1,1,-0.498862577253021,0.0227816722309215,-0.360263308156282,0,-1.09770069139078
0.733125306905981,1,-0.136266997037455,0,1,0,-1.03649341417477,-0.867699670537841,-0.674087287159637,1,-0.299199491406325
0.622232758713707,1,6.14790779715404,1,0,1,-0.916044023539871,0.501525503874291,0.14110949175898,1,-0.149182216094341
1.12134959895278,0,-0.61197825432755,1,0,0,-0.795321024628356,-0.834755673909094,0.063542258972302,1,0.196274986090139
1.11054072956743,0,0.488694154284895,0,1,0,-0.960425058263354,-0.449185962681659,-0.909483466604725,0,-0.384527032966725
0.736822147307247,0,-0.311124953650869,1,1,1,0.367223471798934,0.562962665660307,0.0370003668777645,1,-0.0228521541622466
0.800864334188676,0,5.76766849474516,0,0,1,0.334706015046686,0.371451617821585,-0.647040190352127,1,0.108839744802099
1.04135648148978,0,1.1523599057924,0,1,1,0.483294362039305,-0.835959687558934,-0.766303055081517,1,-0.810986275789328
1.29522404818247,1,1.62337003257126,1,0,1,-0.721719493996352,-0.477082182525192,-0.951394385551102,0,0.389009019471705
0.895958275698888,1,0.22277880741749,0,0,0,-0.0916238084668295,0.469522446766496,-0.30225794987753,1,0.000564597926568267
1.02760367633304,0,5.02685522474349,1,1,1,-0.759248454566114,0.567486622051801,-0.165147540508769,0,0.189122382372152
0.917391210396953,1,6.95983140263706,0,1,0,0.166347848530859,-0.751184170041233,0.195337553084828,0,-0.868839801305439
1.08204687338852,0,0.910440394165926,1,0,0,0.537722393684089,-0.485334358275868,-0.97394929791335,0,-0.642260975313839
0.428443951402668,0,-0.0779218313051387,0,0,1,-0.51073901206255,-0.277098542072345,0.19967068136204,1,-0.684493350591511
1.23197841981928,0,4.83030985130463,1,1,0,-0.603614531434141,-0.861661684482824,-0.0868212061515078,0,-0.057559773097746
1.36431677798002,0,1.02773061487824,1,0,0,0.583790058642626,-0.507329438982997,-0.192558050025255,0,0.302608591639437
0.881113135897803,0,3.58288964282256,0,1,0,0.132246585283428,0.245514363818802,0.430452855960466,0,-0.231764358717482
1.15029375945045,0,2.80230922729243,1,1,0,-0.20727715913672,0.203176818324718,-0.150400218190625,0,-0.214711845903657
1.10781117631762,1,5.0775447985623,1,1,1,0.191819315077737,0.387168026699219,-0.499859923487529,0,0.137719984767027
0.993340400068606,0,4.959328885586,0,1,0,-0.0667643929831685,-0.511109411146026,-0.0119411449693143,0,0.261135277787689
0.758896667796601,0,4.32690361475106,1,1,1,-0.488412506086752,-0.504647283761296,0.0701052480423823,0,-0.618477796383668
1.13548550027885,0,0.997526961890981,1,1,0,-0.412020999519154,0.0850728062610142,0.294386624316685,0,-0.434717117417604
1.20150953657157,1,5.58191547149327,1,0,1,0.184854480926879,-0.0133292619953864,-0.352559579950757,0,0.602987838007976
0.830197206709105,1,3.12717967776116,0,0,0,-1.28415213194676,-0.560846879617311,0.400230010310188,0,-0.361466250724625
1.19726709716904,1,6.68440736362245,1,0,0,-0.692764020245522,0.024074447224848,-0.298921301560476,0,-0.0511479145893825
0.870624928810336,1,0.00478638089261951,0,1,0,-0.0379332730779425,0.411114773263689,0.112873226688244,1,-0.306408664635383
0.567097928860549,1,5.47312514202204,0,0,0,-0.635891356994398,0.0605780163966119,-0.847163183027878,1,-0.7340738831833
0.76283440988759,1,4.90802012307104,1,0,1,-0.533077352982946,-0.248655487094074,0.0805642687110231,0,-0.681590602679644
0.908539288634866,1,2.40181206741836,1,1,1,-0.966952407779172,0.563560659075156,-0.531465974142775,0,0.259278763453476
1.31874120352166,0,5.92947963695042,1,1,0,0.347181304334663,0.493244396259543,0.330287312208675,0,-0.201697278935462
0.708582228747419,1,5.84966065885965,1,0,1,-1.28048091868404,0.24555010459153,-0.179692269251682,0,0.302997216926888
0.997146091533921,0,6.95195577908307,1,1,1,-0.959552040323615,0.34131752142217,-0.299462121650577,1,0.0917329755332321
0.701660293201679,0,1.33346319440752,1,1,0,-0.669268891238608,-0.668726815648843,0.237282017036341,1,-0.804697470138781
1.33699214793125,1,4.56470670192502,1,0,0,0.293045782460831,-0.460295157479122,0.419852595864795,0,-0.353390138065442
1.33817113392116,1,4.90839659946505,1,0,0,-1.18663349745329,-0.24391057779314,0.184410920287482,0,-0.073093093971256
0.770846953371957,0,3.40668200128712,0,0,0,-0.0941472364822404,-0.660642356693279,-0.124640415622853,1,-0.0693582907016388
1.0656384418169,1,1.16240000776015,1,1,0,-0.55571127422154,0.425696271192282,-0.715614098729566,0,0.274363272201736
0.829154543736961,1,3.86363118635491,0,0,1,0.564988613454625,-0.0804884530836717,0.0794049328146502,0,0.391270176467952
0.780060882390583,1,5.10934833728243,1,1,1,-0.927909229462966,-0.0918711595376954,0.0507017092779278,0,0.449149905419909
1.38004252427404,1,3.0413732488174,1,0,0,-0.258573484746739,0.25706517804414,-0.793022060729563,1,-0.339726489670575
1.53427796671966,0,2.61494738659821,1,1,0,-0.937396521936171,-0.161397916574497,-0.676831610687077,1,0.466713065195363
0.687011068232644,0,3.90161346008535,0,0,1,-0.976719315582886,0.347807983148377,-0.759908277983777,0,-0.459772282901686
1.04265040745892,0,-0.264370825118385,1,0,0,-0.191820584796369,0.212203862799797,0.0855661886231973,1,-1.00864623205736
1.06993862820367,0,0.0430274249985815,0,0,0,0.516556157753803,-0.222035907635,0.0957572750933469,1,-0.179240913740359
0.669471253334313,1,-0.312851792643778,0,0,1,-0.325792574812658,-0.457910413693171,-0.278332411274314,1,-0.441666494826786
1.14148408519076,0,4.11963814797346,0,0,0,-0.127984190243296,-0.645993372823577,-0.199196590511128,0,-0.882916032993235
1.55820527024064,0,1.54918944437522,1,1,1,0.333231853321194,-0.492112365192734,-0.774013027595356,1,0.659830276768189
1.20137590425341,0,6.7263626937056,1,1,0,-0.931003857124597,-0.177192926662974,-0.245121589223854,0,0.154474251188804
0.536854775584236,1,0.141247260989621,0,0,0,0.0269184861099347,0.417181471141521,-0.87030479256995,1,-0.754153274900746
0.854592406986351,0,0.44418310392648,0,1,1,-0.524626369099133,0.146444167464506,0.0954578247712925,0,-0.152591524568852
0.464421453825193,0,3.1615801441716,0,0,0,-0.983052597753704,0.0563302773819305,-0.837355142910965,1,-0.157331360159442
1.19240969722225,1,0.459672912978567,1,0,0,-0.446322585782036,-0.93882695144508,0.436145858801901,0,0.512981101260521
1.34264057016412,1,-0.0233612739713862,1,1,0,-0.941459307167679,-0.337715435037389,0.388715432602912,0,-0.484227803470567
0.673957034134142,0,3.49949019842316,1,0,1,0.407151777716353,0.344909154388588,-0.0100820282427594,0,-0.980897134640254
0.680290303418203,1,-0.454729865677655,1,1,1,-0.411710453103297,-0.667097537971567,-0.432131264372729,0,-0.550877817317378
0.698091997460753,0,2.71401536925696,1,1,1,-0.924981442093849,-0.146645232171286,0.160415285504423,0,0.646053838678636
0.877620457213921,0,0.233915682788938,0,1,0,-0.857516615348868,-0.401304711643606,-0.243951605376788,1,0.18491467845859
0.926354619975866,0,2.73788410602137,0,1,1,0.248238557903096,-0.697701602384914,-0.56391680484172,0,-0.48587771839695
0.913265512992718,1,0.886015428113751,0,0,1,-0.397059775539674,-0.811743293367326,-0.804426721637137,0,-1.06831050484208
0.432375688557283,1,0.190679763932712,1,0,1,-0.678319725394249,-0.670248804283328,0.37405616691336,0,0.00880259952507934
1.29048087076313,1,0.216790166147985,0,0,1,-0.403065443458036,0.600574434571899,-0.997618405725807,1,-0.289050602288917
1.06263908701137,0,2.49398818386253,0,0,0,0.200224402663298,0.0886761167831718,0.0167154018441216,0,-1.10855284861056
1.04286712319784,0,0.619522549957037,0,0,0,-0.199102408159524,-0.54606210105354,-0.329156558504328,0,-0.303651727985125
1.5376671875847,0,6.04935286608525,1,0,0,0.45523231269326,0.592340350185987,-0.450224665780552,1,0.0424310076818804
1.13079730347991,1,6.04653998177964,1,0,1,0.312293984973803,-0.332525753758382,-0.232957412218675,1,-1.12338596090442
1.27751311465551,1,0.126629132637754,1,1,0,-0.471169972559437,-0.094579181415029,-0.872340361643583,1,-0.785765830606688
1.04423931889358,1,1.55393281495199,1,1,0,-0.181679916498251,-0.82510910009034,-0.765198463532142,0,0.469878957904875
1.50796025927207,1,0.453766828170046,1,0,1,-0.810623942431994,-0.91894722367404,-0.741818009857088,1,-1.05816007541027
0.75615273405534,0,5.03289381689392,0,1,1,0.432115471479483,-0.549264206266962,0.435143473246135,0,0.484505032300949
0.352640472340078,1,6.02713426891714,0,1,0,-0.175134572363459,0.554672176116146,-0.781381292170845,1,0.489035892109387
1.04956844489368,1,4.74300141611602,0,0,0,-0.822377732745372,0.393217292961199,0.167606123462319,0,-0.27707937219413
0.627993292516694,1,4.25360893309116,0,1,1,0.412867377349175,0.422375345949549,-0.236201186492108,1,-0.159432554901577
1.14630762032823,0,0.691625431063585,1,1,0,0.425512846000492,-0.901938594591338,0.134768346687779,1,-0.893739964899141
0.755915000084968,0,2.9141663691029,0,1,0,-0.883203835505992,-0.400029454857577,0.409417656236328,0,-0.893811265174299
0.838552502192541,1,0.0185994255356491,1,1,1,0.322025738307275,-0.323613654787187,-0.022448031627573,0,-0.0931245369417593
1.10404593665334,1,2.32194660571404,1,1,0,-0.483893712516874,-0.869553511000704,0.212965596048161,0,0.676993205917534
0.537580672126743,1,5.43809770797379,1,0,1,-0.0335524174617605,-0.527863473861944,0.321334759681486,1,-0.286353706456721
1.33133582907301,1,3.18043291214854,0,0,1,-1.12057322554756,-0.769727414452936,-0.959374058246613,1,-0.86962972329231
1.22747702293786,0,4.62867966929916,0,0,0,0.37151609507855,-0.816434595820028,-0.970043671843596,0,-1.05643799356651
1.16992366065513,1,3.78468354833312,1,0,0,-0.267925157770515,-0.231113942079246,-0.502855389663018,0,-0.421477981999051
0.740416029740012,0,4.20209796112031,1,1,1,-0.0332554839085788,0.0898726269137113,0.427838331442326,1,0.12774078867631
0.623660132709649,0,3.43170371560845,1,1,1,-0.525375479110517,0.0152016445482149,0.117839081618003,1,-0.438934718798846
0.752747235753048,1,0.597181752230972,0,1,1,0.259120037197135,-0.19331008389825,0.309660388785414,0,-0.089314884126652
0.663805026585622,1,4.67708794253413,0,0,0,-0.89757982052397,-0.830648032200988,-0.629334181607701,1,-0.836995334380772
0.409836312346894,0,3.38375849826261,0,1,1,-1.09263718675356,-0.292665932788514,0.0134601245401427,1,-0.983404830242507
0.854791718866716,0,4.76435155244544,0,1,1,-1.09183212430216,-0.827447224743664,-0.908125302200206,0,0.452507301077713
1.68600522022777,0,4.33491358684842,1,0,0,0.166091322246939,-0.272564459659625,-0.757460738075897,1,-0.579510370763019
1.58026374692345,1,-0.424375949497335,1,1,1,-0.751792084681802,-0.505549965717364,-0.544995779301971,1,-1.07881560588023
0.971454763029868,0,0.468797889421694,0,1,0,-0.0292833353392781,-0.820422099125572,0.273916441141628,1,-0.349026662535034
0.942360857503174,0,5.93322281921282,0,1,1,-0.540577848325484,-0.175961029250175,-0.617450242219493,0,-0.573724710363895
1.24714763002442,0,2.15818761400878,1,0,1,0.386845171148889,0.250998086191248,-1.03627325905021,0,0.497812524770852
0.999002173681956,0,3.03421834178735,0,0,0,-0.148472373606637,0.534678067751229,0.186078662825748,0,-0.155645636799745
1.24374217836645,0,6.46307147482876,0,1,1,-1.29068760175724,-0.544679658310488,-0.865935049750842,1,0.356338369853329
1.0955639626223,1,1.26612566355616,1,1,0,-0.125954411644489,-0.506386404384393,-0.276016373368911,0,-0.705946601105388
1.43208623689825,1,6.64293303173035,1,0,1,0.0167343054898081,0.0177366663911379,-0.825076200007461,1,0.517455995881464
1.42219857042263,1,4.90181268181186,1,1,0,-0.666592908650637,-0.709541981907096,-0.0238084764964879,1,-1.15041338828625
0.324615572908358,0,4.6358129032189,0,0,1,-1.23971882227343,-0.739113443309907,0.304699273570441,1,-0.126996786431409
1.09341647177169,1,2.11601553310174,1,1,0,-0.387951994035393,0.434116071898024,0.136284783468582,1,-0.792310877207201
1.25760285746958,0,3.57831207001582,1,1,0,0.0967994172591715,-0.379909873495344,-0.226544138314202,0,-0.124863251117058
0.593848587162266,1,0.914485963736661,0,0,0,0.110718859988265,-0.462445176846813,-0.585869392091408,1,0.113399348962121
0.726133589634884,0,5.10704529366922,0,0,1,0.152949570259079,-0.403258305392228,0.259786992282607,0,0.425839022810105
1.25508998252565,0,6.35468594972044,1,0,0,0.14111835048534,-0.719160740186926,0.24006584095303,0,-0.205386248375289
0.494858618205255,0,6.8811654074816,0,0,0,-0.625033366214484,0.4007139208843,-0.79997499789577,1,-1.10886822583154
1.01658265385873,0,6.16363982190378,1,1,0,-0.454736821749248,-0.703835541047156,-0.750300498548895,0,0.624858671806287
1.02848574637371,1,5.70655277799815,1,0,0,-1.18191327182576,0.385199065674096,0.264854055927135,1,0.385457728123292
0.642533201011456,0,2.43628961509094,0,0,1,0.0663944806437939,-0.633254765775055,-0.320794819761068,1,-0.479276439982932
0.429845061796397,1,3.87371209773701,0,1,1,0.513414170406759,0.29784732461907,0.134112734296359,1,-0.0447762433835304
0.882225415886517,0,1.52971201608889,0,1,1,0.194245097832754,-0.883596641072072,-0.824934421582147,0,0.135768301745411
1.07190505269971,1,4.01932696709409,0,1,0,-0.125497346906923,-0.906993320856709,0.455045177685097,1,-0.702953695266042
0.529474355942547,0,3.22385553636123,0,1,0,0.293213170859963,-0.12793739652494,-0.660930738123134,1,-0.960914749994408
0.572063480553201,1,4.58697079129051,0,0,0,-1.11828897860833,-0.480023936573416,-0.836083763642237,1,0.206367977645714
0.750879758818931,0,3.27967863439117,1,0,1,-0.129093722603284,0.140609156910796,-0.0966794851329178,0,0.410296013806947
1.1304284335438,0,2.75342471573968,0,0,0,0.0548397941514849,-0.640269867333118,0.406137739280239,1,0.0747864562505858
1.27096375038093,0,6.6103311878629,1,1,0,-1.06062787438277,0.410567653612234,-0.0769205175479873,0,-1.00255065359408
0.463691818145919,0,-0.162960061524063,0,0,1,-0.0583608037326486,-0.393986235419288,0.534045384367928,1,0.269343011518941
1.37569521615161,0,2.19951662006788,0,0,0,0.336617649020627,-0.0994555385643617,-1.00500979102682,0,0.510555427400395
1.25629824895467,0,2.84250109156128,1,0,0,0.367228894913569,0.376325228766073,0.0298249923996627,1,0.0848790394677781
1.11219550543635,0,0.409872716548853,1,1,0,-0.307055953517556,-0.207674544302281,-0.525408456078731,0,-0.566617383963894
0.443780561129845,1,6.80400253369007,0,0,0,0.301081343111582,-0.724227843116969,-0.886323551111855,1,0.379072648514994
1.24762821732546,1,0.199382909829728,1,1,0,-0.794397340225987,0.232373403273523,-0.062828922662884,0,-1.12899033327587
1.30827438344501,1,2.49438552123029,1,0,1,0.291284831357188,-0.278826198058669,-0.395883035366423,1,-0.772892359194811
0.74183426145985,0,5.71166063654236,0,0,0,-0.165756769385189,0.194471961106174,-0.388716421024874,1,0.241824027856346
1.3257738456051,1,3.11984256887808,1,0,0,-0.689490494388156,-0.505644090145361,-0.234708486003801,1,0.65968797601061
0.512156115829382,1,4.26779719558544,1,1,1,0.295998065639287,0.127013729452155,0.159639706956223,1,-0.990067507156636
0.937017386218217,1,3.85893138609827,1,0,0,0.0090641452698037,-0.190077611117158,-0.604217136944644,0,0.527459871030878
0.882651424670031,1,-0.471402416285127,1,1,1,-0.00463565755635509,0.185315046932083,-0.0514024306274951,1,0.549235437503085
1.00996975569679,1,1.0925836388953,0,0,0,0.0247930299490688,-0.322226557065733,0.27630137049593,0,-0.764994073593989
0.820293851041684,1,4.69763019839302,0,1,0,0.204940377036109,0.486544557593297,-0.227973266425542,1,0.0195959112211133
0.709813583558243,0,2.75218437702861,0,1,1,-0.789953458984383,-0.0944340284075589,-0.178201846210286,0,0.593282809697557
0.522000623057561,0,5.72317099613138,0,0,1,-0.718817644147202,0.526448401059024,0.455048358868808,1,-0.993249278974254
0.535376634097462,0,2.34593449886888,0,0,1,-0.498805503826589,-0.325571975861676,0.480829079020769,1,-0.978566368010361
0.797385998794854,1,2.69079899329226,0,1,0,-0.290041777840816,0.451795979754533,-0.267035901560448,1,0.0818387215794065
0.761505243960971,1,2.98744093738496,0,0,0,-1.23639358372893,-0.955368347847834,-0.38265124194324,1,0.0249191899970176
0.590856166330046,1,6.45532279736362,0,1,0,-0.304529097955674,0.282809331424068,-0.72609902865719,1,-1.14902136704652
1.65066166993126,0,4.63527895659208,1,1,0,-1.14296390910167,-0.585050244517624,-0.222788177998737,1,-1.02270454036072
0.483802293911152,1,3.17014398982283,0,0,1,-1.12898492845707,0.0639947000704706,0.45665516555775,1,-0.592526960470714
